ecg_reposo,ecg_ejercicio
0.07484510487625608,-0.02246709009635741
0.07443955222871006,-0.027208305102957516
0.071618405434619,-0.030543881699239748
0.06800642055282559,-0.032502415489716066
0.06533379139319284,-0.0341055719297734
0.06578904992893156,-0.036802237760136886
0.06879439389655995,-0.04057273740657592
0.07187557071519952,-0.04486879494495455
0.07227916630698758,-0.04904966924754992
0.0669138467942095,-0.05211654249550105
0.055737967309077235,-0.054262855037200665
0.041220223653629894,-0.05624283965930894
0.027247715087430534,-0.05846146539900024
0.018632594904146437,-0.06146848220899294
0.016927590131117467,-0.06501442087527698
0.021540858470829496,-0.06812505536226134
0.03088609063163069,-0.0697389827951644
0.04191960759598779,-0.0688869414213217
0.0538877110089128,-0.06592551202996833
0.06643346288343724,-0.06256364592141272
0.07703368471884975,-0.06180410976162272
0.08396491416115648,-0.06485602853802552
0.08616967234704506,-0.06559358433479841
0.08391661834388467,-0.059356430355382024
0.08212506291595831,-0.05344970566827388
0.08623572530427909,-0.05343056847909659
0.09712650060551468,-0.05309242665999708
0.11330925905862248,-0.04963057788036816
0.12954165886110097,-0.050173476568288765
0.13897857865632723,-0.057507173762271095
0.14110563808945148,-0.06441915241790672
0.13806374254121254,-0.06653923292199927
0.13275544704067763,-0.06871256298689156
0.12994579752224128,-0.07311209655179521
0.12964526865614465,-0.07378449500078474
0.12981203377923595,-0.06780046660535267
0.13022577802701124,-0.05957680682948921
0.12956221449775454,-0.05206490114911511
0.1283304892256066,-0.044093139680232235
0.1281579196540275,-0.03601007040463406
0.12814911664394585,-0.029736571757384485
0.1275392174067794,-0.025934311761558
0.12602306011983505,-0.025122939511233525
0.12290702172482389,-0.027459136665631996
0.11903218582936789,-0.030931055406746292
0.11562809038767187,-0.033148563085875875
0.11268667437122865,-0.03328582106854767
0.11022094010580942,-0.031173088444550096
0.10815576216362488,-0.027970358664403977
0.10608708276418971,-0.025514986167285966
0.10445137595615184,-0.023562875297177162
0.10390447072055523,-0.021421389661336977
0.10466811450834672,-0.018979596922322213
0.10699172886999073,-0.01578775432870357
0.11066795304477103,-0.01270621237300788
0.11493150210505346,-0.01131064534111458
0.11878442593302384,-0.012439792180438745
0.12113417225431619,-0.016843266355855552
0.1214219880704432,-0.02434675110351216
0.11966129959657006,-0.03340350836375039
0.11648049048970685,-0.04144712091936639
0.11284051736278042,-0.04577510173899634
0.10901970054438481,-0.04555359697667604
0.10512617809391854,-0.04165668543587135
0.1014353020490186,-0.036944156618400094
0.09809637397032754,-0.03494476706272831
0.09585323412713986,-0.03602103240717698
0.09562711600888339,-0.03886837010239123
0.09779269863097981,-0.04115507105335262
0.10259346398605498,-0.03978903952566688
0.10988918944139398,-0.03531089606318259
0.11889971365485195,-0.030194872624748733
0.12842349325427735,-0.02709390920406161
0.1371228871779002,-0.029032693191448328
0.14413219819161846,-0.03505054133940058
0.1491570807454845,-0.04106742325201781
0.15270081217567721,-0.041391922603936475
0.1555735153679042,-0.029445450713983152
0.15762642997678708,-0.0032020014804545085
0.15843366934438072,0.03588601376913326
0.15762271865804764,0.08394707950172052
0.15476299834182292,0.1331446957908019
0.15061003767771766,0.17504593524213352
0.14659801069051395,0.20680644391351813
0.14413313578859396,0.23986704986884083
0.144676187480638,0.28553758368038246
0.14853864171496686,0.3347887887908256
0.1548230704523056,0.3778339254278015
0.16160910759850924,0.4153643745386664
0.1665588573401915,0.44391606648541304
0.16889805945693073,0.4608005784616961
0.16892626920903508,0.46944253422115617
0.16786262594665566,0.4740688410813067
0.16755818118617322,0.47949804597539003
0.168058594125517,0.48860124282871703
0.16881410668699087,0.5023206121349856
0.1697881841754501,0.5210433587545885
0.1704949864065734,0.5372291906499057
0.1713355905011157,0.5288338235076856
0.17297592945694334,0.4797887375260548
0.17477500872340312,0.40522627765819436
0.17618435736399604,0.3256524466233788
0.17716146971675362,0.24635022117862668
0.1777102164059796,0.17148987727329765
0.17875088757695543,0.08953987377247802
0.18143564389975333,-0.013122765041032864
0.18586110084673957,-0.11307798607667426
0.19183193581394387,-0.19057151152827884
0.198923691633246,-0.26407715376404134
0.20627631630793952,-0.34475975681278026
0.21355890052637644,-0.4208326902171468
0.22045730244401765,-0.48705984473794756
0.22606076104851866,-0.5422237125269505
0.22968985125154084,-0.5804754808297349
0.2310513481266002,-0.6037026301410633
0.23033118448610357,-0.616080090156883
0.22896199550267313,-0.613496230093042
0.22870690555480688,-0.5943917792717052
0.23033561913106465,-0.5647152165847991
0.23462324390786687,-0.5291913711497859
0.24269365267950285,-0.4900104181271639
0.25475907153909055,-0.4508368281193627
0.2698522139467629,-0.4154935316578435
0.2855700765431875,-0.3841072502972872
0.29707626951410915,-0.35096990873179945
0.3015792180335455,-0.3100709010906743
0.3047802558885161,-0.26171780947010076
0.3115579136172375,-0.20933825851455665
0.3158764648401432,-0.1602401811939111
0.3139317208997372,-0.12375758791344715
0.3124699651336903,-0.10141378524297906
0.3153779674042521,-0.09021686582645984
0.3189201975434851,-0.08422995758836511
0.32145311379260416,-0.07522900484759522
0.32492439753166746,-0.06331810584557074
0.32949097545867206,-0.051858677484308356
0.33426512267809266,-0.042082382258483875
0.33913723137206575,-0.037131265743160655
0.3432098238109462,-0.03610340264210958
0.34544973681585756,-0.035082258307187496
0.34628682427177093,-0.03205648563033532
0.346374113051928,-0.024569726736487937
0.34589476703423633,-0.012704562292954677
0.34504529550110813,0.0010363244617450956
0.34318063270497373,0.014884205956083106
0.3396716261640114,0.02649248387324832
0.33569064395198633,0.0346643375714237
0.33255060392490177,0.03967530312358441
0.3305947570374696,0.041751030798012775
0.3303620091515018,0.04167296672342918
0.3321305339026533,0.039576262065019865
0.3351253977678211,0.03545032867137116
0.33758244225272127,0.03058097138228917
0.3376492406800846,0.026337603402229078
0.3347475725098031,0.02413336476142891
0.3292449263223186,0.025346827817835715
0.32265218820718355,0.02993697450116715
0.3169898753690725,0.03727658426101026
0.3124468483350158,0.047080280532820006
0.30843090442040405,0.058223397432382154
0.3041963326251056,0.06852269461894923
0.2985151510117895,0.07589926669111266
0.29169951870357974,0.07893762304886105
0.2847301697583413,0.07732292230358272
0.2779814926857653,0.07306956731758699
0.2720732556347198,0.06878171000166575
0.26687144725094464,0.06480164194568898
0.26158982449256585,0.06073141727658193
0.25579301608714056,0.055552674632854446
0.24885034845634654,0.04777016804870608
0.24026044145396308,0.038643118311402144
0.22980198754766237,0.030625212159003243
0.2170451973216152,0.025819984296857463
0.20213140611547994,0.026430893868357754
0.18645065640561329,0.031975339894117376
0.17280191847522253,0.039484324761129494
0.16620442418017164,0.04440869311349662
0.16935429113239664,0.04563371242625519
0.17583993109909266,0.05521476020480705
0.1785180351648286,0.08017083576788162
0.1782737837151515,0.09951571653674308
0.1757339194573219,0.09618433885483361
0.16960688767219534,0.08413378138711088
0.1610214262112024,0.07496300096765424
0.14920093848292243,0.06477570558230064
0.13348979360076027,0.05718894856313368
0.11822962656580648,0.05956026505491952
0.1069781629306815,0.07103951357951672
0.09855624023894771,0.08489070206324126
0.09228032450004434,0.0948167841060007
0.08984760475585958,0.10113280248314604
0.09075529115474579,0.10573053783216439
0.0911798352070184,0.10962440711044927
0.0876921629756527,0.11555762347414497
0.07891133365405571,0.12244045713009907
0.06506833389980467,0.12756188573176172
0.050188021209562006,0.13138825156711575
0.039261351130116244,0.13388763426723824
0.03237735644781215,0.1353415065196048
0.027888136802041667,0.1370094596792745
0.023336061766431007,0.1381059044515435
0.015034097978949631,0.13770172438471703
0.00364442021437633,0.1362531374058449
-0.008044470858875942,0.13410164026361598
-0.017834717672889903,0.13210365911389788
-0.022810879249781556,0.13151701915769382
-0.02328529823539884,0.132512801294094
-0.022105873228460943,0.13488939212683446
-0.022403412463975175,0.13840397987585026
-0.027843092746604667,0.14244876679510524
-0.038873100667682854,0.1469208465569733
-0.05317904426051954,0.1519570976160913
-0.06696963550385633,0.1574630870489783
-0.07561592455155941,0.16350108754134124
-0.07847140219144821,0.16997190732587664
-0.0775056054999456,0.1767889006491882
-0.07588925486939738,0.18442303615015956
-0.07791276248280579,0.19331764509881663
-0.0837482248585719,0.20348415554034047
-0.09134143458187093,0.2146672561702795
-0.09874165230520224,0.22597411077844054
-0.10304634826893873,0.2363776593696024
-0.10456954186398086,0.24576738762999537
-0.10554180264006256,0.2544950222530084
-0.10742070153814208,0.26334702618199946
-0.11217720806147927,0.2733184609765111
-0.11955003210306257,0.2842530971120649
-0.12740972029569916,0.295311886752997
-0.13375356092090152,0.3052964596925833
-0.13616855486615284,0.31260584883281606
-0.1340849647004419,0.31654730077516163
-0.12858884118901046,0.31686231308885965
-0.12126210589923957,0.31314429365059376
-0.11456681963647822,0.3056454372498023
-0.109920499434288,0.29501948603212164
-0.10847642840667045,0.2827885858340679
-0.11254329431154989,0.2724783456211444
-0.12034149096293822,0.26812177104843854
-0.12093516142157887,0.27266152372383406
-0.1081705055850662,0.28849117115033823
-0.09717605001510465,0.31669399692851746
-0.10057271442161766,0.3531497897440614
-0.10622709888633063,0.38456764022863993
-0.1052407917477053,0.39826886435440834
-0.10563110048550677,0.39499194264013227
-0.10977977202154918,0.38049486692131934
-0.1130133838334908,0.3623767424713535
-0.11526006298478716,0.3492170629268988
-0.11779478881579085,0.33445621169378736
-0.1198753631378917,0.3122108551980772
-0.12056675459793777,0.29911958537920497
-0.11943899619563117,0.30485260898576677
-0.11672284510743788,0.3126501090087081
-0.11281540830440935,0.3092027076301857
-0.10797773027810847,0.2976169468226805
-0.10285629471173213,0.27976603068840517
-0.0984074935126226,0.25959599834643193
-0.09551698138667868,0.24575444498623217
-0.09490481571498995,0.23667653459672894
-0.09688704897073336,0.22737559524050996
-0.1009434026993019,0.21668945522311595
-0.10610720058867967,0.20152199707475846
-0.1115788070473551,0.18265927755825317
-0.11615516517400773,0.1642500425810728
-0.11801432620288702,0.14813696480171015
-0.11561000391625327,0.13668390197819494
-0.10817709639286209,0.1307610667318638
-0.09616096917754423,0.12883583172496071
-0.08228966394826179,0.1294700651632932
-0.07006281639978651,0.13066530811876442
-0.06134715345718794,0.13139132893165562
-0.057545211398695596,0.13148125207012684
-0.05949633373358838,0.13022590602020864
-0.06676897184259582,0.1272009317012348
-0.07917233407213867,0.12138286416193139
-0.09491836780513074,0.11172165046426404
-0.10835860255883467,0.09881090413383851
-0.11317171701636088,0.08354605570798847
-0.10482715529615635,0.06657833740451125
-0.08316829079830433,0.04891426976385463
-0.05903833658134825,0.03110525197332914
-0.044611958562438124,0.013569516198718753
-0.03914786171327968,-0.002484649657303329
-0.03940664994479314,-0.016022593505099596
-0.04326809610668562,-0.026705023138922354
-0.04478010018205767,-0.034406098469827555
-0.04344130050129858,-0.03954159523558792
-0.041916192001681035,-0.04328360025881794
-0.04030354235404343,-0.047352001727599714
-0.03981340581381184,-0.053519660488728645
-0.03904092884812205,-0.06273815700038625
-0.03548983094749899,-0.07483024682200802
-0.03115515736072568,-0.08787588555290525
-0.027927426518113904,-0.09942953887198008
-0.025948949946847693,-0.10893921137118852
-0.025610806795189046,-0.11664921074978228
-0.025007057393284265,-0.1234333075983129
-0.02153561369517254,-0.13072382240255226
-0.015525557301318845,-0.13785354051166346
-0.00798438704787626,-0.14344185213251387
-0.00019799658330271934,-0.14682576896980298
0.005769528798299187,-0.14700955211876945
0.009844193076342055,-0.14408043011622984
0.012924248649472718,-0.1389663077504272
0.015590143208948271,-0.13213080778917838
0.018966378762771942,-0.12442576090915071
0.02321551368474509,-0.11679190452655161
0.02789082469218107,-0.11005018752084636
0.03312895931588551,-0.10558553957707162
0.03871164196004874,-0.10461688440830709
0.04437492439215833,-0.10758579499693167
0.04968124258755044,-0.11414133778130477
0.05294325439174579,-0.12242793892623127
0.05249992472128064,-0.13018215318147816
0.04797802721794071,-0.13664410813371877
0.03990706407896127,-0.1419153846582199
0.030481040257742186,-0.14726716383219424
0.022475602423118864,-0.15467292823504894
0.016638432311892406,-0.16430599890099853
0.012829048794950025,-0.1759353902324383
0.010226757209492237,-0.18993539950558588
0.0073905564315197,-0.20542804370407633
0.004975573990978335,-0.2203862140987696
0.0044684390949112085,-0.230750040627394
0.0069136145736687455,-0.22810557063784553
0.013564660502854315,-0.20842658896228408
0.02391070214717544,-0.1838167013231512
0.03609128434115955,-0.16613274212680565
0.048088550933304365,-0.15003121981840342
0.05754705631597741,-0.13226040731833102
0.06356728766925145,-0.12068549157763005
0.0666522591568674,-0.11778531742264586
0.06820586606886368,-0.11966556577489466
0.0701671461647837,-0.12359258006334944
0.07267844669913981,-0.12549186150252972
0.07487956579227616,-0.12168455014985871
0.0756442128153516,-0.11582701354825418
0.07359222316750896,-0.112094113847196
0.06964051985010879,-0.1070792886622185
0.06607810218796577,-0.09912799900290775
0.06536945461224353,-0.09291597354350423
0.07012943959618015,-0.09150532830390597
0.08034584050068068,-0.09542224208758587
0.09370133355089087,-0.10449066186720576
0.10624861937642352,-0.11394650999985449
0.11343901672197979,-0.11786748381032852
0.11432255157131055,-0.11569804978092701
0.11066975173561747,-0.10884643345171888
0.10654297428773592,-0.10047441004911027
0.10710866791188628,-0.09539246017189791
0.1127280496117488,-0.09351563332962548
0.1211363860819986,-0.09275817532221252
0.12904897381687033,-0.09180714087272261
0.1318725668745392,-0.08819413069900087
0.12952804443272256,-0.08234168397583708
0.12423400287796363,-0.07632815230887514
0.11759404303367157,-0.07072001340737023
0.11234676930857031,-0.06673014925783774
0.10857137701085516,-0.06488556824565946
0.10478080838550234,-0.06438901844856881
0.10097287781728875,-0.06451706688591398
0.09667239381417954,-0.06448278635886978
0.09238652468860846,-0.06461354083024937
0.08958041531517714,-0.06565845538167986
0.08849594217448424,-0.06733495651207047
0.08932021563983548,-0.0694821192974062
0.09202375518749553,-0.07196788692995666
